Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HADOOP;Apache Hadoop Committee;big-data;HADOOP-8436;9cc9f8126b3ece900827c6c840e0aec7a408d899;0;Zhihai Xu;2015-09-24 12:52:07-07:00;Zhihai Xu;2015-09-24 12:52:07-07:00;update:1 changes:1 reflect:1 commit:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;4;4;0;12723.0;0.0;60746.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12440;5c3b663bf95551d1cf36a2a39849e0676893fa1d;0;Ming Ma;2015-09-28 18:12:51-07:00;Ming Ma;2015-09-28 18:12:51-07:00;produce:1 desired:1 thread:1 states:1 shutting:1 chen:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12736.0;0.0;60766.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12440;5c3b663bf95551d1cf36a2a39849e0676893fa1d;0;Ming Ma;2015-09-28 18:12:51-07:00;Ming Ma;2015-09-28 18:12:51-07:00;produce:1 desired:1 thread:1 states:1 shutting:1 chen:1;TestRPC.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestRPC.java;MODIFY;1;1;2;2;39;908.0;97.0;6576.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;Tracing.md;hadoop-common-project/hadoop-common/src/site/markdown/Tracing.md;MODIFY;0;0;7;8;0;148.0;0.0;1373.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;HdfsClientConfigKeys.java;hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/HdfsClientConfigKeys.java;MODIFY;1;0;0;2;0;235.0;0.0;1160.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;DFSConfigKeys.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSConfigKeys.java;MODIFY;1;0;0;3;0;1003.0;0.0;6222.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;NameNodeRpcServer.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java;MODIFY;1;0;1;1;132;1731.0;268.0;11069.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;NamenodeFsck.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NamenodeFsck.java;MODIFY;1;0;4;1;23;954.0;189.0;6931.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;hdfs-default.xml;hadoop-hdfs-project/hadoop-hdfs/src/main/resources/hdfs-default.xml;MODIFY;0;0;0;8;0;2300.0;0.0;12065.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;TestBlockTokenWithDFS.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestBlockTokenWithDFS.java;MODIFY;1;1;2;0;11;401.0;38.0;3151.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;TestDataNodeVolumeFailure.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestDataNodeVolumeFailure.java;MODIFY;1;1;2;0;15;411.0;43.0;3465.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;850d679acb935a6a6b0e6cb6f69d998e99395468;0;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;Colin Patrick Mccabe;2015-09-29 09:25:11-07:00;clean:1 integration:1 issues:1;TestTraceAdmin.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tracing/TestTraceAdmin.java;MODIFY;1;1;4;4;3;79.0;3.0;587.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12447;a2efb945e31700ae9a5afecf9f24294cff39a14f;0;Colin Patrick Mccabe;2015-09-29 09:37:13-07:00;Colin Patrick Mccabe;2015-09-29 09:37:13-07:00;add:1 changes:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;12738.0;0.0;60766.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12448;06abc57a90bb2ac86121cc803a60dab82609da88;0;yliu;2015-09-30 10:56:22+08:00;yliu;2015-09-30 10:56:22+08:00;use:1 rather:1 create:1 test:1 directory:1 contributed:1 patrick:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12741.0;0.0;60766.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12448;06abc57a90bb2ac86121cc803a60dab82609da88;0;yliu;2015-09-30 10:56:22+08:00;yliu;2015-09-30 10:56:22+08:00;use:1 rather:1 create:1 test:1 directory:1 contributed:1 patrick:1;TestTextCommand.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestTextCommand.java;MODIFY;1;1;9;6;8;183.0;8.0;2453.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10296;ecbfd68974691cc9103ae477d10c15c7f21b6dea;0;Akira Ajisaka;2015-10-01 18:25:31+02:00;Akira Ajisaka;2015-10-01 18:25:31+02:00;incorrect:1 null:1 check:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12744.0;0.0;60766.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10296;ecbfd68974691cc9103ae477d10c15c7f21b6dea;0;Akira Ajisaka;2015-10-01 18:25:31+02:00;Akira Ajisaka;2015-10-01 18:25:31+02:00;incorrect:1 null:1 check:1 contributed:1;SwiftRestClient.java;hadoop-tools/hadoop-openstack/src/main/java/org/apache/hadoop/fs/swift/http/SwiftRestClient.java;MODIFY;1;0;1;19;74;1094.0;165.0;6191.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-8437;fd026f535cc09e99a7d4d5d2a8c13eabe8865315;0;Zhihai Xu;2015-10-01 11:56:49-07:00;Zhihai Xu;2015-10-01 11:56:49-07:00;throw:1 invalid:1 paths:1 contributed:1 brahma:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12747.0;0.0;60766.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-8437;fd026f535cc09e99a7d4d5d2a8c13eabe8865315;0;Zhihai Xu;2015-10-01 11:56:49-07:00;Zhihai Xu;2015-10-01 11:56:49-07:00;throw:1 invalid:1 paths:1 contributed:1 brahma:1;LocalDirAllocator.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalDirAllocator.java;MODIFY;1;0;4;2;27;312.0;63.0;1985.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-8437;fd026f535cc09e99a7d4d5d2a8c13eabe8865315;0;Zhihai Xu;2015-10-01 11:56:49-07:00;Zhihai Xu;2015-10-01 11:56:49-07:00;throw:1 invalid:1 paths:1 contributed:1 brahma:1;TestLocalDirAllocator.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalDirAllocator.java;MODIFY;1;1;17;0;20;339.0;43.0;2454.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11098;30e2f836a26490a24c7ddea754dd19f95b24bbc8;0;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;max:1 non:1 heap:1 memory:1 default:1 changed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12753.0;0.0;60793.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11098;30e2f836a26490a24c7ddea754dd19f95b24bbc8;0;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;max:1 non:1 heap:1 memory:1 default:1 changed:1;JvmMetrics.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/source/JvmMetrics.java;MODIFY;1;0;13;2;12;156.0;26.0;1186.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11098;30e2f836a26490a24c7ddea754dd19f95b24bbc8;0;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;max:1 non:1 heap:1 memory:1 default:1 changed:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;12575.0;0.0;8160.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11098;30e2f836a26490a24c7ddea754dd19f95b24bbc8;0;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;Tsuyoshi Ozawa;2015-10-05 08:15:06+09:00;max:1 non:1 heap:1 memory:1 default:1 changed:1;dfshealth.html;hadoop-hdfs-project/hadoop-hdfs/src/main/webapps/hdfs/dfshealth.html;MODIFY;0;0;2;2;0;400.0;0.0;3860.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12317;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12755.0;0.0;60821.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12317;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;Shell.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Shell.java;MODIFY;1;0;36;10;45;549.0;116.0;3534.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12317;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;TestShell.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestShell.java;MODIFY;1;1;6;7;13;150.0;28.0;1023.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12317;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;NodeManager.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/NodeManager.java;MODIFY;1;0;12;0;53;545.0;85.0;3331.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12441;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12755.0;0.0;60821.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12441;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;Shell.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Shell.java;MODIFY;1;0;36;10;45;549.0;116.0;3534.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12441;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;TestShell.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestShell.java;MODIFY;1;1;6;7;13;150.0;28.0;1023.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12441;f1c19b9365cbac88e45a9eed516fbfc6c9aa9947;0;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;Vinod Kumar Vavilapalli;2015-10-05 10:56:55-07:00;fixed:1 shell:1 kill:1 command:1 behaviour:1 work:1 correctly:1 linux:1 distributions:1 contributed:1 tan:1;NodeManager.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/NodeManager.java;MODIFY;1;0;12;0;53;545.0;85.0;3331.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12452;3e1752f9fb762a8b3268247f0690374419b2c3a1;0;Colin Patrick Mccabe;2015-10-05 11:33:46-07:00;Colin Patrick Mccabe;2015-10-05 11:35:31-07:00;fix:1 tracing:1 reflecting:1 update:1 p:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12758.0;0.0;60821.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12452;3e1752f9fb762a8b3268247f0690374419b2c3a1;0;Colin Patrick Mccabe;2015-10-05 11:33:46-07:00;Colin Patrick Mccabe;2015-10-05 11:35:31-07:00;fix:1 tracing:1 reflecting:1 update:1 p:1;Tracing.md;hadoop-common-project/hadoop-common/src/site/markdown/Tracing.md;MODIFY;0;0;37;22;1;158.0;1.0;1507.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12465;7fbf69bf47bb733f95b4afd733f9b65e1e7f2b46;0;Akira Ajisaka;2015-10-08 06:08:28+09:00;Akira Ajisaka;2015-10-08 06:08:28+09:00;incorrect:1 java:1 contributed:1 n:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12843.0;0.0;60837.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12465;7fbf69bf47bb733f95b4afd733f9b65e1e7f2b46;0;Akira Ajisaka;2015-10-08 06:08:28+09:00;Akira Ajisaka;2015-10-08 06:08:28+09:00;incorrect:1 java:1 contributed:1 n:1;WritableUtils.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/WritableUtils.java;MODIFY;1;0;4;4;27;272.0;74.0;2051.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12469;fa5a54cac7e0f70ef28ebfe94aee95ffbbaf20e8;0;Haohui Mai;2015-10-09 22:38:06-07:00;Haohui Mai;2015-10-09 22:38:06-07:00;shout:1 ignore:1 option:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12848.0;0.0;60855.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12469;fa5a54cac7e0f70ef28ebfe94aee95ffbbaf20e8;0;Haohui Mai;2015-10-09 22:38:06-07:00;Haohui Mai;2015-10-09 22:38:06-07:00;shout:1 ignore:1 option:1 contributed:1;CopyMapper.java;hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/CopyMapper.java;MODIFY;1;0;1;1;14;287.0;52.0;2127.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12469;fa5a54cac7e0f70ef28ebfe94aee95ffbbaf20e8;0;Haohui Mai;2015-10-09 22:38:06-07:00;Haohui Mai;2015-10-09 22:38:06-07:00;shout:1 ignore:1 option:1 contributed:1;TestCopyMapper.java;hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyMapper.java;MODIFY;1;1;5;3;35;873.0;109.0;6798.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12469;7e2c971fedd1195a51203ff12fdfdeb4642f2082;0;Haohui Mai;2015-10-10 03:24:59-07:00;Haohui Mai;2015-10-10 03:24:59-07:00;revert:1 shout:1 ignore:1 option:1 contributed:1 reverts:1 commit:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;0;3;0;12846.0;0.0;60837.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12469;7e2c971fedd1195a51203ff12fdfdeb4642f2082;0;Haohui Mai;2015-10-10 03:24:59-07:00;Haohui Mai;2015-10-10 03:24:59-07:00;revert:1 shout:1 ignore:1 option:1 contributed:1 reverts:1 commit:1;CopyMapper.java;hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/CopyMapper.java;MODIFY;1;0;1;1;14;287.0;52.0;2123.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12469;7e2c971fedd1195a51203ff12fdfdeb4642f2082;0;Haohui Mai;2015-10-10 03:24:59-07:00;Haohui Mai;2015-10-10 03:24:59-07:00;revert:1 shout:1 ignore:1 option:1 contributed:1 reverts:1 commit:1;TestCopyMapper.java;hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyMapper.java;MODIFY;1;1;3;5;35;871.0;109.0;6810.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12474;7f00fcac77afa7b8ddebb12f6e6266b030a96bd0;0;Haohui Mai;2015-10-13 13:07:57-07:00;Haohui Mai;2015-10-13 13:07:57-07:00;use:1 random:1 ports:1 jetty:1 server:1 default:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12853.0;0.0;60875.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12474;7f00fcac77afa7b8ddebb12f6e6266b030a96bd0;0;Haohui Mai;2015-10-13 13:07:57-07:00;Haohui Mai;2015-10-13 13:07:57-07:00;use:1 random:1 ports:1 jetty:1 server:1 default:1 contributed:1;MiniKMS.java;hadoop-common-project/hadoop-kms/src/test/java/org/apache/hadoop/crypto/key/kms/server/MiniKMS.java;MODIFY;1;1;3;9;12;193.0;26.0;1329.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12449;59e9980117888958714b54bcd5c22e7de879cc83;0;Steve Loughran;2015-10-13 21:11:31+01:00;Steve Loughran;2015-10-13 21:12:08+01:00;failing:1 network:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;12855.0;0.0;60875.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12449;59e9980117888958714b54bcd5c22e7de879cc83;0;Steve Loughran;2015-10-13 21:11:31+01:00;Steve Loughran;2015-10-13 21:12:08+01:00;failing:1 network:1;TestDNS.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestDNS.java;MODIFY;1;1;3;2;15;147.0;20.0;1006.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12449;59e9980117888958714b54bcd5c22e7de879cc83;0;Steve Loughran;2015-10-13 21:11:31+01:00;Steve Loughran;2015-10-13 21:12:08+01:00;failing:1 network:1;TestNetUtils.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestNetUtils.java;MODIFY;1;1;18;8;58;513.0;76.0;3524.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11515;33fefa33e51133aaf1e699e087e3bca2e8065eec;0;Tsuyoshi Ozawa;2015-10-14 05:31:43+09:00;Tsuyoshi Ozawa;2015-10-14 05:31:43+09:00;upgrade:1 avoid:1 problems:1 running:1 ozawa:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12858.0;0.0;60875.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11515;33fefa33e51133aaf1e699e087e3bca2e8065eec;0;Tsuyoshi Ozawa;2015-10-14 05:31:43+09:00;Tsuyoshi Ozawa;2015-10-14 05:31:43+09:00;upgrade:1 avoid:1 problems:1 running:1 ozawa:1;pom.xml;hadoop-project/pom.xml;MODIFY;0;0;1;1;0;1244.0;0.0;10783.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12364;56dc7773f857085f1110894b427e596afd11ee2e;0;Allen Wittenauer;2015-10-14 11:16:10-07:00;Allen Wittenauer;2015-10-14 11:16:10-07:00;deleting:1 pid:1 file:1 stop:1 causing:1 daemons:1 keep:1 restarting:1 li:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12866.0;0.0;60894.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12364;56dc7773f857085f1110894b427e596afd11ee2e;0;Allen Wittenauer;2015-10-14 11:16:10-07:00;Allen Wittenauer;2015-10-14 11:16:10-07:00;deleting:1 pid:1 file:1 stop:1 causing:1 daemons:1 keep:1 restarting:1 li:1;hadoop-functions.sh;hadoop-common-project/hadoop-common/src/main/bin/hadoop-functions.sh;MODIFY;1;0;32;4;0;1525.0;0.0;3499.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12364;56dc7773f857085f1110894b427e596afd11ee2e;0;Allen Wittenauer;2015-10-14 11:16:10-07:00;Allen Wittenauer;2015-10-14 11:16:10-07:00;deleting:1 pid:1 file:1 stop:1 causing:1 daemons:1 keep:1 restarting:1 li:1;hadoop_stop_daemon.bats;hadoop-common-project/hadoop-common/src/test/scripts/hadoop_stop_daemon.bats;ADD;0;1;31;0;0;16.0;0.0;57.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12364;56dc7773f857085f1110894b427e596afd11ee2e;0;Allen Wittenauer;2015-10-14 11:16:10-07:00;Allen Wittenauer;2015-10-14 11:16:10-07:00;deleting:1 pid:1 file:1 stop:1 causing:1 daemons:1 keep:1 restarting:1 li:1;hadoop_stop_secure_daemon.bats;hadoop-common-project/hadoop-common/src/test/scripts/hadoop_stop_secure_daemon.bats;ADD;0;1;37;0;0;22.0;0.0;88.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;12869.0;0.0;60894.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;HardLink.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HardLink.java;MODIFY;1;0;1;1;11;175.0;26.0;1089.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;NativeLibraryChecker.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/NativeLibraryChecker.java;MODIFY;1;0;1;1;1;105.0;26.0;730.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;Shell.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Shell.java;MODIFY;1;0;13;13;55;681.0;133.0;4196.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;SysInfoWindows.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/SysInfoWindows.java;MODIFY;1;0;1;1;18;148.0;24.0;735.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;TestUserGroupInformation.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUserGroupInformation.java;MODIFY;1;1;1;1;45;704.0;74.0;5541.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;TestShell.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestShell.java;MODIFY;1;1;4;4;32;309.0;53.0;1881.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-12478;dfa78484633b3ce21471d527b9c24671e3ca5df9;0;Steve Loughran;2015-10-14 20:25:33+01:00;Steve Loughran;2015-10-14 20:25:47+01:00;shell:2 renamed:1;TestWinUtils.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestWinUtils.java;MODIFY;1;1;3;3;26;436.0;41.0;3453.0
